"time.0" "time.1" "cost.0" "cost.1" "attr1" "attr2"
"0.376149691801053" "1.92289108578581" "3.29718278607606" "2.322602242492" "4.2154247441793" "3.56595190929985"
"0.539585024866741" "1.96623111918755" "2.5713058853919" "0.859315740599138" "2.83822449016371" "4.82179180688821"
"1.11253587817447" "1.81467498534545" "1.76059624157337" "1.04305534938557" "4.27806009706155" "4.58420083823572"
"0.565899853079114" "3.07500357538043" "2.83577151595327" "1.08016896145614" "3.99097016060001" "4.1584612208144"
"1.22043211104209" "2.73607059091097" "2.98842364947717" "2.12339545424012" "2.58725891944287" "4.74631367495247"
"0.914469112735242" "3.12775859657628" "1.66697381834753" "1.63668173824206" "3.68933678499178" "4.65099922351653"
"1.30448140956601" "1.93031736346334" "3.56064731673727" "1.43535602289509" "4.27923951599388" "4.58014191087623"
"0.197360137552489" "2.33216597079299" "2.63801956348748" "0.443230136815144" "1.90678526374991" "5.07219005263228"
"0.546530792181846" "1.62420587744098" "2.59946382407892" "1.58854380075797" "3.59031354250463" "4.5857839823899"
"0.363293352266308" "1.62393011487369" "2.68867551948177" "0.405429663089924" "3.90468884675777" "5.36531742269304"
"1.26847331809625" "3.23242075544689" "2.02683017549743" "1.42072395867437" "2.90908373027601" "2.69965398175313"
"0.358754497575574" "3.39298176041478" "3.07673712362084" "2.46185374666901" "3.07149864717682" "3.83523736309457"
"0.941030191879254" "2.04464585416904" "3.46463658392195" "2.13602871764444" "2.84721560903398" "4.64080754466714"
"1.16985741057713" "2.85534273313871" "2.17771106599409" "1.89403223625354" "3.20732978122312" "4.16898210349781"
"0.957951416723896" "2.06750223154249" "3.31161906704438" "2.42949126775898" "2.34097810140025" "3.96069213043804"
"1.16854281771742" "2.08113015999924" "1.82492482481323" "0.304885393750402" "3.0812898740522" "2.72142663642103"
"0.621949487990234" "2.0038736344194" "4.02216435269838" "0.0885049148588637" "3.15901479900941" "4.10710117531675"
"0.301143776798621" "2.56409381627664" "3.42061215685208" "1.97566440975376" "3.92727636379685" "5.07518215148199"
"0.457159126939718" "1.75527648002608" "3.17002125664156" "1.75126216603338" "3.22991260314715" "4.64218086622678"
"1.10644054345321" "3.56784962591901" "2.05914985671045" "2.49841809197562" "3.14475817176624" "4.69586090726267"
"0.0608326657172292" "2.31446675299201" "0.497637412838911" "0.78645869518128" "2.13829066736449" "5.89887516170386"
"1.49362183242058" "3.44578695085412" "1.97942782024096" "0.993212778079276" "2.1414708020217" "4.56487437504247"
"0.173717260293197" "2.23842641648045" "2.07223472331732" "-0.626458782118726" "2.55603062142478" "4.50945800249311"
"0.643017721819691" "2.72871526707755" "3.34203064721155" "4.11191865540022" "3.7894794318175" "4.57575715590027"
"0.954632682397962" "3.53360979266372" "3.73078613707113" "1.59553950842528" "2.01473859299496" "3.65517185400324"
"1.22519570904505" "3.11274701035954" "4.23471026824283" "2.46208264261169" "4.49604821982263" "4.72005778892166"
"1.40716166726314" "2.13670177099481" "2.90954656584077" "2.54600934733034" "5.11070266125573" "4.0569997710838"
"0.0974681681809016" "2.43026935525658" "2.8404847894099" "1.97895318755598" "2.95191853020369" "6.35227050185995"
"1.2248470356809" "3.24863080205955" "0.758641330917611" "3.36203016356277" "3.00182049645313" "5.05719947661602"
"1.45065297748009" "3.4822014788785" "1.21993605832162" "0.790845744284328" "4.09819945162264" "4.72885696472154"
"0.0643902482539415" "1.77090092995483" "2.88796764258817" "-0.357744692394939" "3.54499298098835" "3.18764953486578"
"1.25270477717835" "2.01765563461324" "1.25179598220792" "0.0529851606600429" "4.44413725659135" "4.71092059015066"
"1.36492177715106" "2.69676138563594" "2.9666132082077" "1.57127827961963" "3.62921886331435" "2.77019174773898"
"0.938306233809795" "2.41656241129013" "2.06729281563161" "1.312282381034" "3.00813739569931" "4.38429738727109"
"0.0761055559152737" "3.41716571255215" "3.8565815013107" "2.10535829209862" "4.49125840561986" "3.59845300795014"
"1.41274679091852" "2.67023069173889" "1.83515388560351" "1.81759701386575" "3.24951436017467" "3.05035082663095"
"0.702041953284759" "2.20120510567864" "3.02112668003556" "1.83815402433762" "3.87445447684452" "3.31335364541556"
"0.540694121035282" "2.00823564807372" "2.09734056657478" "2.34045497053362" "1.89318533949683" "4.43027766322092"
"0.616608029488009" "3.2929872341291" "2.43995988782067" "1.04930332364134" "1.0671961517887" "5.68134529371232"
"0.0601670190393925" "2.50755701858271" "1.92516110521892" "1.32062776789432" "2.32143621773846" "4.97427513250254"
"0.988596435574349" "3.22610798466438" "4.30188625440533" "0.79146424483569" "3.5039794547612" "4.44254658968323"
"0.306728811705951" "1.66699686690187" "1.44858979274992" "1.431438971449" "3.82484251947513" "5.18356545669182"
"0.749224179607816" "3.32959388429951" "1.09841382283713" "0.590376065853639" "3.21717798519568" "4.98540349727742"
