"time.0" "time.1" "cost.0" "cost.1" "attr1" "attr2"
"0.226021945663262" "3.90912592447828" "1.04418138064472" "0.632927590594982" "2.05512676283419" "3.19285579372846"
"0.380956649159081" "2.39393829121906" "1.91836880291285" "1.53205548988636" "2.20428789195046" "4.36516821704526"
"1.2258089103098" "2.15256727637211" "1.90726499988761" "1.3260042243546" "2.82348760635346" "3.09790705476213"
"1.18733557419479" "2.41248809654359" "3.21019459600678" "2.85715392704595" "4.93401258971996" "3.7306635344579"
"0.122654928270262" "2.45977239550091" "0.36211406980832" "2.61140464973515" "3.71976921537689" "3.46686970844592"
"1.38592047155788" "2.37471619425947" "0.972356709321433" "0.659803149909348" "3.98854943871616" "4.86664563999559"
"1.46154003539821" "2.55859449551301" "0.277760866188158" "-0.0948771777332709" "2.88960352024132" "5.32151300254165"
"0.0461112470091321" "3.58983704220457" "2.53112077153079" "1.51391849554338" "1.62329487425184" "3.48936668368233"
"1.50425297239982" "2.73725577484071" "1.57204315401607" "-0.356554279936432" "3.7265534149789" "4.78095065915255"
"0.717824285848066" "3.80746007298306" "0.178806224177388" "1.57421015315334" "2.81238803472994" "5.80831043197109"
"0.0561554031362757" "2.68749035205506" "1.19815236090398" "0.537331848968691" "3.29040577863944" "4.53365343256739"
"1.85817651947122" "3.84483720815927" "1.02279045128582" "2.24088375044724" "3.98348992605376" "4.52795632659946"
"1.63735886966344" "3.33477885043668" "2.31531012753613" "2.0024959723362" "3.70602322170024" "4.89553475518044"
"0.369996910966467" "2.68133111090399" "2.57541649513032" "2.60120220167434" "0.952728092387418" "3.71284061954975"
"0.814973047689535" "2.18746236991603" "0.744662992521357" "0.492792846675484" "0.860505594104839" "3.01937897265735"
"0.744422985604033" "2.69504061017837" "3.04307260984609" "3.03447964748517" "4.72172824910126" "4.79771744318124"
"0.495923950028606" "2.57846847054409" "2.48461217126651" "0.283910805851694" "1.89802115510895" "3.81554417050135"
"1.4463398361383" "3.84559484018059" "2.25191831781487" "-0.212622413407785" "2.02611530335783" "4.07569265498578"
"1.332150967889" "2.55823201748496" "2.28244189867883" "1.13633230028746" "1.90002615606189" "3.23354606511398"
"0.577770510130096" "2.5539817722165" "2.45041992139423" "1.49001484822406" "2.41852979568497" "1.71322145255879"
"1.78347476244485" "2.68878600364877" "2.99122215395041" "2.27939478452443" "2.3666155513013" "4.7238451854361"
"1.69762362829875" "3.74442724623065" "1.48880594138872" "1.52296989146797" "2.34339051277327" "4.30327028886479"
"1.86550558026787" "2.52612332176603" "2.06376848460233" "0.241572276480795" "2.04257963919161" "3.83278083094646"
"0.069369605738204" "3.82110194143234" "4.81269141393867" "1.91875576898227" "4.46403747253663" "2.48514322619436"
"0.22785799861094" "3.75284391875192" "0.929999797517276" "0.131882795881069" "3.97368760446747" "4.0510032767412"
"1.79293643917749" "3.86719541002577" "2.31342957093267" "2.17159067627992" "3.68042118662815" "3.32813452255692"
"0.655652962059248" "3.53958946376294" "0.580035434784347" "1.40041232274295" "2.44933847510007" "3.35762899251716"
"0.585885580889881" "2.84239319861261" "2.23108148085779" "1.32077125885519" "2.54349427805543" "4.90686063882028"
"1.10633234051801" "3.16957955324464" "2.99296063423707" "0.151579312880386" "2.55262504670882" "4.89660894659733"
"0.271696069050115" "2.02887848062301" "-0.335462155339917" "0.36918133140043" "2.98265060148794" "4.38498477241249"
"1.04316362197232" "2.13721730389865" "1.43348218788683" "2.10344649970872" "2.5249328964002" "3.71298325017253"
"1.06028329924867" "3.24743534794403" "4.27187414958176" "1.44392823346225" "4.41469116085549" "4.1023869852439"
