"time.0" "time.1" "cost.0" "cost.1" "attr1" "attr2"
"1.39743656538567" "2.39711095392052" "1.81714816214195" "1.6291950248348" "4.10467056331064" "6.19861365595381"
"0.266354434909765" "3.24901380427508" "1.64328536321429" "-0.533319724308067" "2.87282911287992" "5.10017186624752"
"1.83713485515211" "2.62297648096178" "1.75681143433745" "0.664329241386738" "5.34474579833438" "3.59003056884746"
"0.666947882976383" "2.14468456291547" "0.938232634777456" "0.570951986149116" "3.07690953565102" "3.63138713206384"
"1.34477589066699" "3.7261377498908" "2.46564519957465" "1.64750673886143" "2.36707169767214" "4.77118484255878"
"0.339824504500721" "3.52009976977203" "2.73078120061829" "0.605783273095136" "2.72239252311885" "5.14886787993035"
"0.203237145941239" "3.4450525521501" "3.1593090078829" "2.25305314755615" "1.98199837937143" "4.01867474749689"
"0.450740040346049" "2.16761046358943" "3.01617250635207" "0.191880403688151" "3.55577903098511" "4.08040327830839"
"1.40258484556898" "1.88771684061736" "2.48330323057473" "0.93603595415943" "1.52085300525197" "4.52573653760097"
"1.49823540709866" "1.97372513551731" "2.16468459304913" "1.2798863867847" "4.73158856224282" "4.84169671947937"
"0.379209481139667" "3.76304434669297" "0.613540263725543" "0.923002444267933" "3.39524297036933" "4.25977503506898"
"0.743318801146466" "2.25025282735983" "2.38993296669193" "2.87147959940283" "3.40081571896915" "6.59420639370677"
"0.412714713396505" "3.61760303723114" "2.2901852911917" "0.90038072984088" "0.414470290898653" "4.07875950403865"
"0.0932448526509106" "1.9442399169323" "3.83180893824691" "0.563980630214071" "4.0059558915113" "4.88772531023992"
"0.0325261904043145" "2.36321180725843" "1.55333848652962" "-0.953493746264424" "4.00548102540776" "3.38180065010057"
"1.8106344465334" "3.00632296775375" "2.09510406741272" "0.206307820141285" "2.18341445041245" "4.43780311659365"
"0.494113160022069" "2.040092344529" "2.15452388235626" "1.54720427291995" "2.11990727732972" "4.37018640572991"
"1.38731429865025" "2.9002997261174" "2.94074754857075" "0.371974188695529" "3.20782314815462" "3.53654744621144"
"1.6393973972071" "3.05781669231038" "2.33023934742415" "2.60784462769414" "3.80408062626056" "5.42288377935754"
"1.72590689803893" "2.23195374006778" "0.100861167503917" "-0.667825557742359" "3.99276830614186" "3.81396128211259"
"0.857130240720231" "2.98794248397555" "2.51576823547568" "3.37150564441542" "2.57647378973384" "4.60513455958385"
"1.18561290428601" "3.19923258537939" "1.4539987780231" "1.25374517596122" "3.0574565381217" "2.28909479783216"
"1.39217714788392" "3.27609362415131" "3.36042636918737" "0.75631593835978" "3.36274174367934" "6.54930089201246"
"0.230696762384847" "3.48477616339363" "2.4834205743899" "1.08527560124818" "2.10229921127306" "3.38927589080475"
"1.83803804821474" "3.2942452890072" "3.146942984762" "4.45914292293159" "4.56562586587372" "4.11852785664942"
"1.73397847892065" "3.86124815960601" "4.10249035657217" "-0.121741301997845" "4.40181208711383" "4.03554332587019"
"0.548133719403762" "2.32156466442952" "1.26602716195455" "0.0916726835678685" "2.49741687904897" "4.40581767433044"
"0.637555574284866" "3.27019145014789" "2.58890191956327" "1.26286759215075" "2.55994857113673" "3.42341467542179"
"0.533775931835175" "2.99484932096861" "1.46430211744466" "0.972598969945741" "1.17958132119963" "2.13290494423295"
"1.02047432899848" "3.54750069704512" "4.65140087559126" "1.53072619615643" "2.94523864016379" "2.64007466883343"
"1.38440743743442" "3.83967955348408" "2.17972005814136" "0.765924088456079" "3.90099650930617" "4.31950190141666"
"1.83446683377959" "3.46245576955006" "2.71582147384374" "1.90564138234904" "4.02287061836275" "3.29709853945599"
