"time.0" "time.1" "cost.0" "cost.1" "attr1" "attr2"
"0.672018384743947" "3.26174025451951" "1.56790398720803" "1.12556924208372" "2.87952023082267" "5.05972366123741"
"1.49447001024336" "2.98967920505069" "2.37318451700892" "2.11301463829912" "3.6909446738143" "4.18746365808953"
"1.29538567924732" "3.36326892159088" "1.7118572654373" "-0.013638896693889" "0.784282391228798" "3.5957345534256"
"1.13885424329387" "3.60679780728696" "2.23326989371782" "1.67427714135952" "3.25540671492384" "5.39126031150624"
"0.874839832551777" "2.92928846881352" "3.81720666872109" "2.96715975715182" "3.45396944630522" "4.76060895121028"
"0.601707902793307" "3.02609756743535" "3.82838604652393" "1.57117551925388" "4.95346696124583" "2.71700199380308"
"0.991360192055348" "3.0593789374074" "2.36992700322116" "2.65750099870764" "2.88538153389085" "3.66107386959673"
"0.0617304586446844" "1.71033222438907" "1.66906701022908" "1.77280641413789" "2.52202424629308" "2.52183234414754"
"0.293761478091124" "2.93864551003603" "3.93479310119226" "0.659418755240658" "3.3230240777256" "5.77704640547705"
"0.520981230507139" "2.99067361884098" "2.44771210137685" "1.59151574982285" "3.96861702120906" "3.67756538792911"
"1.0798508854704" "2.31424803577783" "1.77159332901841" "1.30824823630731" "2.26013117353324" "3.76574869817413"
"1.368840396496" "3.32589526605234" "1.86168150918649" "2.62436838006735" "3.47239931695824" "5.06238991901013"
"0.899299020932522" "3.57796750219213" "1.46434726235941" "2.6928462004137" "3.73174875846631" "4.39807644168818"
"1.02985433458304" "2.41323527804203" "2.79456629524483" "2.16688188693908" "3.46034734312373" "4.01615503364911"
"0.937480167702772" "1.76977548535354" "2.13389796681663" "1.13027455661498" "2.79591219319681" "4.14960896286682"
"1.4518466030308" "3.34473187975446" "1.77460534995534" "0.901220996735806" "3.90342141855271" "4.34644432029349"
"1.55720703273825" "3.55911082778452" "0.985526383798246" "1.11275687061851" "4.4298312893978" "5.46467853131965"
"0.00420304454164579" "3.23232456809143" "2.32748550342301" "0.150637344996524" "2.05048203682435" "4.41184465220884"
"1.32369428728521" "1.96486800764222" "2.79162119002931" "0.664776646043871" "4.72731856414903" "5.85683191801238"
"1.55926620960236" "1.99825639383588" "1.89229196453324" "1.65204410657416" "3.13014210785884" "3.83897664280557"
"1.53327094681608" "3.49048896179022" "0.812725731659055" "2.9881835686605" "3.64785516106046" "4.83862039496951"
"0.643272506636567" "2.65857592087798" "2.40468536585653" "1.01048859259166" "1.57206340926693" "4.92654265325301"
"0.0176009693318047" "2.20211798574636" "2.65245464015336" "0.602564905668589" "3.83821216235572" "3.57011684147579"
"1.44122736535687" "3.08550790725183" "3.59768476125303" "1.68010377978611" "3.12979390266463" "4.18289484662655"
"0.790830411702394" "2.67241547469841" "3.33719575796223" "0.607984897117288" "0.423670074805235" "2.88252448149271"
"1.55689886723598" "2.75096614907868" "1.90418983089992" "0.792007592218171" "4.6251830987762" "5.82067105783768"
"1.50080398799945" "1.91364616048476" "3.41626431821348" "2.41149656886938" "4.18532711196218" "4.88797342430305"
"1.45736672234396" "1.73420099267084" "3.02575903409111" "0.733236919383786" "3.00762545026008" "3.71875928311822"
"1.48148126649624" "2.32576682835631" "2.01026818835609" "-0.696370791791635" "5.48722549768509" "4.3371262523023"
"0.167840836182702" "3.24235723795183" "2.79650956590666" "1.87058506320073" "1.84398889492007" "5.92705427614251"
