"time.0" "time.1" "cost.0" "cost.1" "attr1" "attr2"
"1.08210611027014" "2.88954894901859" "3.10664171147288" "1.56585248272574" "2.30314543182114" "2.80674460059171"
"1.3035581443361" "3.59438359172735" "1.27174690158119" "-0.399955617833224" "3.46891518191207" "4.36411285476754"
"1.66066022823285" "2.61636767110415" "2.0116067625695" "0.5247505161928" "1.96846087358946" "4.67485904859504"
"0.246401804772206" "1.82524170773802" "2.95199460060332" "2.15170232345894" "3.3131304030484" "4.38674864344313"
"0.0934018098395318" "2.45023337918846" "1.81091422192184" "0.719240811905642" "2.38635123062773" "3.21378592870654"
"0.0880721820131876" "2.37385915501136" "2.15778578568648" "2.66307670383522" "2.90523879988806" "4.49821998568317"
"0.587163736020681" "3.20203768982552" "1.09794253946871" "0.896497193673641" "3.72802245296849" "5.27173354898663"
"0.756171875146683" "3.05731921880506" "1.27463932961739" "2.83158854985652" "3.13278789811052" "4.05371598898491"
"1.58914680381119" "3.31858731552819" "1.43957332838442" "0.637463522799523" "3.19603780424553" "5.73390531655703"
"0.290640148868319" "2.68262738658022" "0.507784590661319" "1.42435225613452" "4.7347168245863" "3.67920996053634"
"1.51163960952777" "3.67239177358104" "2.05878846776445" "3.48952921156114" "5.14211843655275" "4.00874939428021"
"0.82091441615019" "2.95358220026828" "0.80287903056324" "0.59531893176658" "1.53360824389124" "5.02059306385552"
"0.860843983507715" "2.86398692984786" "0.426063846313559" "2.90860189289105" "2.95406166789269" "2.79614118945751"
"1.17859729084792" "1.81275226405496" "1.74979847788662" "1.39345551232795" "3.13503922575041" "5.62697967114759"
"0.0771143104187213" "3.28899807092594" "1.9953409093133" "0.926053980024665" "2.63164093955832" "3.559838670066"
"0.517628228068352" "2.64779008065863" "2.15991675436343" "0.536388880577178" "3.43102678831964" "4.96537101943594"
"0.344842752270401" "3.61179827305349" "1.70261682488168" "2.89073775391265" "2.443767293325" "4.38369448189777"
"1.52540109964227" "2.12551623464609" "3.37613373306154" "1.52276746716218" "1.27533768202268" "3.49374536356997"
"1.20182462718431" "3.50574396964954" "1.05037204734196" "0.558361969846807" "3.90376724746584" "4.46232250558763"
"1.21820564295445" "2.9431501402529" "4.25695698758331" "1.97643804142703" "4.03350181987653" "4.56667257169894"
