"time.0" "time.1" "cost.0" "cost.1" "attr1" "attr2"
"0.38633951291116" "3.2118621745198" "1.86260653088731" "1.42133113306787" "1.18333023970889" "4.68860053901066"
"0.36321362176491" "2.00292535542464" "2.61830041259077" "2.683509487611" "2.97401794501214" "4.22299142987567"
"0.559054120939691" "3.70060339182056" "2.02565457672715" "1.06857949497531" "4.31963124295354" "5.49705348813645"
"0.259564035067335" "1.97252884513745" "0.264703708123252" "0.309352775281641" "2.41395279709756" "3.96342679273137"
"1.02463377118157" "3.08154129937524" "2.35713638705216" "1.95360700543815" "3.48369939136201" "3.74542378966151"
"1.1941965321824" "2.007367784834" "1.55146972922767" "2.33827815795707" "2.99816723732728" "4.18687426988754"
"0.0478680795147084" "3.14236479113437" "2.6566406168952" "1.64431921539377" "2.33140929552534" "5.13059094036015"
"1.1545724032172" "2.15185057554347" "3.00153116684785" "2.37101048468311" "2.83710729777886" "3.46897106326032"
"1.06111657360662" "3.09681603616243" "1.60439270724844" "0.650850840984178" "2.5748033033283" "5.59721972499092"
"1.36372455270821" "2.85912695948081" "0.438690405469851" "1.47198623557017" "2.61074704187243" "4.13957225506546"
"0.205677111826837" "2.76668336999929" "1.54450384480778" "1.00514422060098" "1.34750267749802" "5.45455890318026"
"0.816987604625523" "3.35257921137894" "-0.126750194170741" "1.72500027864442" "2.14710920988712" "2.93279105027476"
"1.35763520346489" "3.64219417289505" "2.67301273518235" "0.169274651519323" "2.06283971804569" "3.66590228199991"
"1.53566812626598" "1.88123170094565" "0.0231168438689662" "1.91435839473395" "4.27537649241694" "4.57562905342578"
"0.0086888385778293" "2.27233367456449" "2.74493787881728" "0.541570653613292" "3.92455807881742" "5.13549006822966"
"1.03751237557363" "2.40835608962225" "3.73680989032251" "0.847367366503904" "2.20676701169751" "4.12748925850083"
"1.64318340622447" "3.02665726851253" "0.817970419726789" "2.43367408913718" "1.83116586765247" "4.14271255864359"
"1.79522805047641" "2.16076282864297" "1.91444755552987" "2.83302173744126" "3.27370004371677" "3.09719315863089"
"1.73090716528613" "3.45387589266151" "1.5767001581929" "2.12978279115042" "4.66178843595436" "2.82433747111277"
"0.0133636750187725" "1.96198261571629" "3.0683309812471" "1.37488851145366" "3.66943339666619" "3.74880143999921"
"1.26121415335312" "3.51656144551467" "2.7069593266943" "2.55571715578735" "1.30373754655362" "3.84337460894443"
"0.0386180586209521" "2.62614597846614" "3.45795766727608" "1.64437536561858" "4.83437058750198" "3.66782261262745"
"0.968838729386218" "2.97395586263668" "2.99836529922975" "0.507011385388951" "4.06726587528142" "4.33708448242834"
"0.108887935695238" "3.43947627239628" "1.8834535583697" "1.61047303037356" "3.99682855829881" "4.94499478726548"
"1.02618324663024" "3.19279718471598" "2.13809362512194" "1.99307956926465" "2.88196154264065" "3.322359323073"
"1.78224993171217" "2.99933284572326" "1.67433338355086" "3.69508435945462" "3.8170048324388" "4.40615910276061"
"0.597373255902436" "2.60971082143718" "3.35426429914187" "2.06047728362708" "4.01778546667768" "5.23507333350004"
"1.34639899717364" "3.28473859372782" "1.31677990099766" "1.190105569922" "1.73929387606298" "4.97742046952462"
"1.69713874011533" "2.72446782544348" "-0.209127872742204" "-0.172182877892613" "3.77346897398455" "4.15558263086328"
"0.64308300085878" "3.33038355077617" "3.39577357944955" "0.360705034757394" "4.22843283461629" "4.11419259536771"
"0.260407764323987" "2.81643537345622" "3.05309961769706" "1.28801486801109" "3.39417654094185" "4.69590562296159"
"1.7744651518804" "2.47758735507308" "2.79819578567989" "2.42711725978051" "2.36844222233165" "4.4916724688669"
"0.342125385220163" "3.71183909012098" "2.20776726888797" "-0.206976197786099" "4.54287506908676" "3.81951814986598"
"1.09359499442438" "3.49190976015525" "0.775374073785993" "0.502427203892477" "2.76736096011763" "3.84944704240805"
"1.14413058541063" "2.86784573680162" "1.7614996769034" "-0.445194763742778" "2.50618842494477" "6.07638287498863"
"0.608760679045692" "2.28592018810799" "1.9426897908224" "1.83442248165172" "2.51416723250202" "5.03140128927658"
"1.78549815941229" "2.72099997192761" "1.85974667503391" "1.49153898326614" "2.58744441932255" "5.17378812960333"
"1.67729661766626" "2.80799825427635" "2.48483821468837" "2.37266874792265" "1.09585189710904" "4.22586421619966"
"0.440812621355522" "2.92690883022035" "3.82190401915986" "-0.566205065866568" "4.88461430848927" "2.77128975085963"
"1.7447924089469" "3.71064148366963" "1.93332249640913" "0.178807603239287" "3.33974091573097" "5.30289855653407"
"0.0310926458337344" "2.22008917005267" "0.813699050387983" "0.905495666444548" "2.10185970245906" "3.07434710873719"
"0.793181754334364" "2.74085837365733" "1.18827002187786" "1.45682087041683" "3.35287097111165" "6.1440742020125"
